timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1736100232689,442,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-10,,true,,1891,672,10,10,null,442,2347,260
1736100235329,397,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-5,text,true,,967,481,10,10,https://restful-booker.herokuapp.com/booking,397,0,305
1736100235489,357,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-8,text,true,,963,477,10,10,https://restful-booker.herokuapp.com/booking,357,0,252
1736100235757,95,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-6,text,true,,937,196,10,10,https://restful-booker.herokuapp.com/booking/1543,95,0,0
1736100234241,466,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-6,,true,,1899,676,10,10,null,466,1146,275
1736100235574,362,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-1,text,true,,963,477,10,10,https://restful-booker.herokuapp.com/booking,362,0,270
1736100235800,369,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-9,text,true,,964,478,10,10,https://restful-booker.herokuapp.com/booking,369,0,278
1736100235805,365,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-4,text,true,,966,480,10,10,https://restful-booker.herokuapp.com/booking,365,0,275
1736100236226,98,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-4,text,true,,937,196,10,10,https://restful-booker.herokuapp.com/booking/1557,98,0,0
1736100234830,463,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-4,,true,,1903,676,10,10,null,463,1032,275
1736100236324,91,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-5,text,true,,938,196,10,10,https://restful-booker.herokuapp.com/booking/1547,91,0,0
1736100233947,488,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-5,,true,,1905,677,10,10,null,488,1981,305
1736100236125,379,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-3,text,true,,965,479,10,10,https://restful-booker.herokuapp.com/booking,379,0,274
1736100236132,373,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-2,text,true,,964,478,10,10,https://restful-booker.herokuapp.com/booking,373,0,276
1736100236469,86,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-8,text,true,,934,196,10,10,https://restful-booker.herokuapp.com/booking/1549,86,0,0
1736100234342,443,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-8,,true,,1897,673,10,10,null,443,1772,252
1736100236542,87,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-1,text,true,,934,196,10,10,https://restful-booker.herokuapp.com/booking/1552,87,0,0
1736100234900,449,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-1,,true,,1897,673,10,10,null,449,1281,270
1736100236425,399,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-10,text,true,,965,479,10,10,https://restful-booker.herokuapp.com/booking,399,0,301
1736100236603,383,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-7,text,true,,963,477,10,10,https://restful-booker.herokuapp.com/booking,383,0,284
1736100237007,94,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-9,text,true,,935,196,10,10,https://restful-booker.herokuapp.com/booking/1556,94,0,0
1736100234376,463,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-9,,true,,1899,674,10,10,null,463,2263,278
1736100236877,368,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-6,text,true,,965,479,10,10,https://restful-booker.herokuapp.com/booking,368,0,265
1736100237573,375,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-8,text,true,,962,480,10,10,https://restful-booker.herokuapp.com/booking,375,0,272
1736100237635,352,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-5,text,true,,960,478,10,10,https://restful-booker.herokuapp.com/booking,352,0,260
1736100237906,100,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-7,text,true,,930,196,10,10,https://restful-booker.herokuapp.com/booking/1568,100,0,0
1736100235282,483,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-7,,true,,1893,673,10,10,null,483,2243,284
1736100238021,91,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-3,text,true,,932,196,10,10,https://restful-booker.herokuapp.com/booking/1561,90,0,0
1736100235117,470,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-3,,true,,1897,675,10,10,null,469,2526,274
1736100238081,99,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-10,text,true,,932,196,10,10,https://restful-booker.herokuapp.com/booking/1567,99,0,0
1736100235477,498,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-10,,true,,1897,675,10,10,null,498,2205,301
1736100237781,423,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-1,text,true,,957,475,10,10,https://restful-booker.herokuapp.com/booking,423,0,316
1736100238143,94,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-2,text,true,,931,196,10,10,https://restful-booker.herokuapp.com/booking/1560,94,0,0
1736100234563,467,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-2,,true,,1895,674,10,10,null,467,3208,276
1736100237927,384,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-4,text,true,,960,478,10,10,https://restful-booker.herokuapp.com/booking,384,0,285
1736100238454,88,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-6,text,true,,932,196,10,10,https://restful-booker.herokuapp.com/booking/1570,88,0,0
1736100235852,456,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-6,,true,,1897,675,10,10,null,456,2234,265
1736100238638,88,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-5,text,true,,931,196,10,10,https://restful-booker.herokuapp.com/booking/1576,88,0,0
1736100236415,440,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-5,,true,,1891,674,10,10,null,440,1872,260
1736100238406,540,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-7,text,true,,959,477,10,10,https://restful-booker.herokuapp.com/booking,540,0,452
1736100238395,578,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-9,text,true,,958,476,10,10,https://restful-booker.herokuapp.com/booking,578,0,486
1736100238688,347,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-2,text,true,,960,478,10,10,https://restful-booker.herokuapp.com/booking,347,0,255
1736100239204,89,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-8,text,true,,933,196,10,10,https://restful-booker.herokuapp.com/booking/1575,89,0,0
1736100236556,464,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-8,,true,,1895,676,10,10,null,464,2274,272
1736100239184,394,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-3,text,true,,958,476,10,10,https://restful-booker.herokuapp.com/booking,394,0,302
1736100239544,102,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-1,text,true,,932,196,10,10,https://restful-booker.herokuapp.com/booking/1580,102,0,0
1736100236630,525,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-1,,true,,1889,671,10,10,null,525,2492,316
1736100239550,98,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-4,text,true,,935,196,10,10,https://restful-booker.herokuapp.com/booking/1581,97,0,0
1736100236324,482,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-4,,true,,1895,674,10,10,null,481,2842,285
1736100239840,88,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-2,text,true,,935,196,10,10,https://restful-booker.herokuapp.com/booking/1592,88,0,0
1736100238237,435,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-2,,true,,1895,674,10,10,null,435,1256,255
1736100239652,399,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-5,text,true,,963,477,10,10,https://restful-booker.herokuapp.com/booking,399,0,300
1736100239753,387,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-10,text,true,,966,480,10,10,https://restful-booker.herokuapp.com/booking,387,0,290
1736100240125,103,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-7,text,true,,934,196,10,10,https://restful-booker.herokuapp.com/booking/1589,103,0,0
1736100238007,643,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-7,,true,,1893,673,10,10,null,643,1578,452
1736100240161,100,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-9,text,true,,933,196,10,10,https://restful-booker.herokuapp.com/booking/1590,100,0,0
1736100237101,678,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-9,,true,,1891,672,10,10,null,678,2483,486
1736100240562,97,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-5,text,true,,930,196,10,10,https://restful-booker.herokuapp.com/booking/1606,97,0,0
1736100238727,496,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-5,,true,,1893,673,10,10,null,496,1435,300
1736100240321,379,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-6,text,true,,958,476,10,10,https://restful-booker.herokuapp.com/booking,379,0,285
1736100240457,368,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-4,text,true,,961,479,10,10,https://restful-booker.herokuapp.com/booking,368,0,276
1736100240734,105,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-3,text,true,,929,196,10,10,https://restful-booker.herokuapp.com/booking/1597,105,0,0
1736100238112,499,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-3,,true,,1887,672,10,10,null,499,2227,302
1736100240622,377,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-8,text,true,,960,478,10,10,https://restful-booker.herokuapp.com/booking,377,0,254
1736100241019,101,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-6,text,true,,929,196,10,10,https://restful-booker.herokuapp.com/booking/1611,101,0,0
1736100238542,480,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-6,,true,,1887,672,10,10,null,480,2097,285
1736100241155,96,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-10,text,true,,933,196,10,10,https://restful-booker.herokuapp.com/booking/1607,96,0,0
1736100238180,483,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-10,,true,,1899,676,10,10,null,483,2588,290
1736100240987,388,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-1,text,true,,962,480,10,10,https://restful-booker.herokuapp.com/booking,388,0,294
1736100241035,374,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-2,text,true,,959,477,10,10,https://restful-booker.herokuapp.com/booking,374,0,268
1736100241489,95,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-4,text,true,,932,196,10,10,https://restful-booker.herokuapp.com/booking/1612,95,0,0
1736100239648,463,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-4,,true,,1893,675,10,10,null,463,1472,276
1736100241725,90,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-8,text,true,,931,196,10,10,https://restful-booker.herokuapp.com/booking/1614,90,0,0
1736100239294,467,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-8,,true,,1891,674,10,10,null,467,2053,254
1736100241467,378,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-7,text,true,,959,477,10,10,https://restful-booker.herokuapp.com/booking,378,0,287
1736100241802,370,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-9,text,true,,958,476,10,10,https://restful-booker.herokuapp.com/booking,370,0,268
1736100241871,374,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-3,text,true,,958,476,10,10,https://restful-booker.herokuapp.com/booking,374,0,284
1736100241983,385,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-5,text,true,,959,477,10,10,https://restful-booker.herokuapp.com/booking,385,0,287
1736100242041,417,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-4,text,true,,958,476,10,10,https://restful-booker.herokuapp.com/booking,417,0,312
1736100242484,96,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-1,text,true,,933,196,10,10,https://restful-booker.herokuapp.com/booking/1620,96,0,0
1736100239647,484,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-1,,true,,1895,676,10,10,null,484,2448,294
1736100242341,380,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-8,text,true,,973,479,10,10,https://restful-booker.herokuapp.com/booking,380,0,271
1736100242382,392,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-10,text,true,,972,478,10,10,https://restful-booker.herokuapp.com/booking,392,0,294
