timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1736105145996,91,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-19,text,true,,931,196,50,50,https://restful-booker.herokuapp.com/booking/7265,91,0,0
1736105142659,457,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-19,,true,,1899,674,50,50,null,457,2971,270
1736105145753,393,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-20,text,true,,962,480,50,50,https://restful-booker.herokuapp.com/booking,393,0,294
1736105146068,99,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-37,text,true,,930,196,50,50,https://restful-booker.herokuapp.com/booking/7296,99,0,0
1736105143434,553,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-37,,true,,1893,673,50,50,null,553,2180,346
1736105146102,95,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-49,text,true,,930,196,50,50,https://restful-booker.herokuapp.com/booking/7291,95,0,0
1736105143432,479,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-49,,true,,1893,673,50,50,null,479,2286,281
1736105146142,93,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-25,text,true,,934,196,50,50,https://restful-booker.herokuapp.com/booking/7285,93,0,0
1736105143119,449,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-25,,true,,1901,677,50,50,null,449,2667,263
1736105145883,362,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-26,text,true,,959,477,50,50,https://restful-booker.herokuapp.com/booking,362,0,270
1736105146194,101,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-8,text,true,,931,196,50,50,https://restful-booker.herokuapp.com/booking/7290,101,0,0
1736105143189,492,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-8,,true,,1895,674,50,50,null,492,2614,277
1736105146235,104,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-15,text,true,,930,196,50,50,https://restful-booker.herokuapp.com/booking/7279,104,0,0
1736105143330,474,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-15,,true,,1897,673,50,50,null,474,2535,277
1736105146256,89,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-14,text,true,,933,196,50,50,https://restful-booker.herokuapp.com/booking/7299,89,0,0
1736105144592,469,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-14,,true,,1899,676,50,50,null,469,1284,290
1736105146290,87,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-22,text,true,,935,196,50,50,https://restful-booker.herokuapp.com/booking/7288,87,0,0
1736105143360,460,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-22,,true,,1903,678,50,50,null,460,2558,271
1736105146306,97,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-33,text,true,,929,196,50,50,https://restful-booker.herokuapp.com/booking/7295,97,0,0
1736105144314,517,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-33,,true,,1891,672,50,50,null,517,1572,323
1736105146313,92,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-16,text,true,,930,196,50,50,https://restful-booker.herokuapp.com/booking/7297,92,0,0
1736105144280,503,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-16,,true,,1893,673,50,50,null,503,1622,315
1736105146317,96,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-45,text,true,,928,196,50,50,https://restful-booker.herokuapp.com/booking/7316,96,0,0
1736105144677,489,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-45,,true,,1885,671,50,50,null,489,1247,293
1736105146056,386,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-30,text,true,,960,478,50,50,https://restful-booker.herokuapp.com/booking,386,0,292
1736105146372,96,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-10,text,true,,934,196,50,50,https://restful-booker.herokuapp.com/booking/7304,96,0,0
1736105144442,469,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-10,,true,,1901,677,50,50,null,469,1557,273
1736105146447,97,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-1,text,true,,930,196,50,50,https://restful-booker.herokuapp.com/booking/7287,97,0,0
1736105142878,471,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-1,,true,,1893,673,50,50,null,471,3195,279
1736105146442,103,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-40,text,true,,934,196,50,50,https://restful-booker.herokuapp.com/booking/7305,103,0,0
1736105144158,481,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-40,,true,,1901,677,50,50,null,481,1906,282
1736105146208,343,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-7,text,true,,959,477,50,50,https://restful-booker.herokuapp.com/booking,343,0,253
1736105146194,366,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-6,text,true,,958,476,50,50,https://restful-booker.herokuapp.com/booking,366,0,278
1736105146185,379,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-18,text,true,,957,475,50,50,https://restful-booker.herokuapp.com/booking,379,0,278
1736105146462,105,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-48,text,true,,931,196,50,50,https://restful-booker.herokuapp.com/booking/7315,105,0,0
1736105144652,487,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-48,,true,,1891,674,50,50,null,487,1428,287
1736105146297,371,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-24,text,true,,961,479,50,50,https://restful-booker.herokuapp.com/booking,371,0,279
1736105146304,376,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-36,text,true,,959,477,50,50,https://restful-booker.herokuapp.com/booking,376,0,283
1736105146304,412,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-50,text,true,,969,479,50,50,https://restful-booker.herokuapp.com/booking,412,0,304
1736105146361,353,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-17,text,true,,962,480,50,50,https://restful-booker.herokuapp.com/booking,353,0,260
1736105146658,106,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-43,text,true,,940,196,50,50,https://restful-booker.herokuapp.com/booking/7312,106,0,0
1736105145120,475,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-43,,true,,1901,675,50,50,null,475,1169,270
1736105146362,408,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-38,text,true,,972,482,50,50,https://restful-booker.herokuapp.com/booking,408,0,292
1736105146429,394,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-31,text,true,,968,478,50,50,https://restful-booker.herokuapp.com/booking,394,0,289
1736105146441,396,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-12,text,true,,966,476,50,50,https://restful-booker.herokuapp.com/booking,396,0,296
1736105146455,398,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-21,text,true,,970,480,50,50,https://restful-booker.herokuapp.com/booking,398,0,298
1736105146468,396,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-49,text,true,,967,477,50,50,https://restful-booker.herokuapp.com/booking,396,0,296
1736105146786,87,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-42,text,true,,938,196,50,50,https://restful-booker.herokuapp.com/booking/7310,87,0,0
1736105144094,429,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-42,,true,,1901,673,50,50,null,429,2351,258
1736105146627,386,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-47,text,true,,969,479,50,50,https://restful-booker.herokuapp.com/booking,386,0,284
1736105146947,90,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-36,text,true,,938,196,50,50,https://restful-booker.herokuapp.com/booking/7336,90,0,0
1736105145176,466,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-36,,true,,1897,673,50,50,null,466,1396,283
1736105146990,99,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-34,text,true,,940,196,50,50,https://restful-booker.herokuapp.com/booking/7306,99,0,0
1736105143400,486,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-34,,true,,1905,675,50,50,null,486,3203,285
1736105146795,372,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-16,text,true,,968,478,50,50,https://restful-booker.herokuapp.com/booking,372,0,278
1736105147086,106,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-27,text,true,,940,196,50,50,https://restful-booker.herokuapp.com/booking/7317,106,0,0
1736105145160,519,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-27,,true,,1901,675,50,50,null,519,1513,309
1736105147116,98,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-3,text,true,,939,196,50,50,https://restful-booker.herokuapp.com/booking/7320,98,0,0
1736105144443,450,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-3,,true,,1899,674,50,50,null,450,2327,267
1736105147130,103,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-31,text,true,,939,196,50,50,https://restful-booker.herokuapp.com/booking/7342,103,0,0
1736105145786,497,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-31,,true,,1907,674,50,50,null,497,950,289
1736105146848,388,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-37,text,true,,967,477,50,50,https://restful-booker.herokuapp.com/booking,388,0,289
1736105147171,92,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-44,text,true,,938,196,50,50,https://restful-booker.herokuapp.com/booking/7292,92,0,0
1736105144489,516,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-44,,true,,1901,673,50,50,null,516,2258,307
1736105147190,94,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-2,text,true,,937,196,50,50,https://restful-booker.herokuapp.com/booking/7314,94,0,0
1736105144555,453,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-2,,true,,1895,672,50,50,null,453,2276,271
1736105147205,107,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-38,text,true,,943,196,50,50,https://restful-booker.herokuapp.com/booking/7340,107,0,0
1736105144219,515,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-38,,true,,1915,678,50,50,null,515,2578,292
1736105147220,102,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-18,text,true,,936,196,50,50,https://restful-booker.herokuapp.com/booking/7333,102,0,0
1736105144670,481,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-18,,true,,1893,671,50,50,null,481,2171,278
1736105147228,95,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-6,text,true,,937,196,50,50,https://restful-booker.herokuapp.com/booking/7332,95,0,0
1736105144717,461,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-6,,true,,1895,672,50,50,null,461,2145,278
1736105147258,91,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-5,text,true,,939,196,50,50,https://restful-booker.herokuapp.com/booking/7311,91,0,0
1736105144771,433,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-5,,true,,1903,674,50,50,null,433,2145,253
1736105147017,365,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-13,text,true,,968,478,50,50,https://restful-booker.herokuapp.com/booking,365,0,278
1736105147380,90,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-23,text,true,,942,196,50,50,https://restful-booker.herokuapp.com/booking/7308,90,0,0
1736105144682,424,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-23,,true,,1909,677,50,50,null,424,2365,250
1736105147374,102,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-9,text,true,,937,196,50,50,https://restful-booker.herokuapp.com/booking/7303,102,0,0
1736105143278,486,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-9,,true,,1899,672,50,50,null,486,3712,280
1736105147380,102,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-21,text,true,,941,196,50,50,https://restful-booker.herokuapp.com/booking/7344,102,0,0
1736105145171,500,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-21,,true,,1911,676,50,50,null,500,1812,298
1736105147128,355,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-40,text,true,,969,479,50,50,https://restful-booker.herokuapp.com/booking,355,0,261
1736105147392,94,2_Obtener_Reserva,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-41,text,true,,938,196,50,50,https://restful-booker.herokuapp.com/booking/7319,94,0,0
1736105144589,454,Flujo_Crear_Consultar_Reservas,200,"Number of samples in transaction : 2, number of failing samples : 0",bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-41,,true,,1897,673,50,50,null,454,2443,265
1736105147133,401,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-4,text,true,,968,478,50,50,https://restful-booker.herokuapp.com/booking,401,0,289
1736105147218,360,1_Crear_Reservas,200,OK,bzm - Concurrency Thread Group-API_restful-booker-ThreadStarter 1-25,text,true,,969,479,50,50,https://restful-booker.herokuapp.com/booking,360,0,257
